{exchange, change, interchange}(nselect:0) 	 	 {trade, swap, swop, switch}(nselect:0)
{exchange, change, interchange}(nselect:0) 	 	 {barter}(nselect:0)
{exchange, change, interchange}(nselect:0) 	 	 {trade, trade in}(nselect:0)
{exchange, change, interchange}(nselect:0) 	 	 {sell}(nselect:2)
{sell}(nselect:2) 	 	 {clear}(nselect:0)
{sell}(nselect:2) 	 	 {negociate}(nselect:0)
{sell}(nselect:2) 	 	 {scalp}(nselect:0)
{sell}(nselect:2) 	 	 {bootleg}(nselect:0)
{sell}(nselect:2) 	 	 {sell short}(nselect:0)
{sell}(nselect:2) 	 	 {remainder}(nselect:0)
{sell}(nselect:2) 	 	 {resell}(nselect:0)
{sell}(nselect:2) 	 	 {syndicate}(nselect:0)
{sell}(nselect:2) 	 	 {deaccession}(nselect:0)
{sell}(nselect:2) 	 	 {sell off}(nselect:0)
{sell}(nselect:2) 	 	 {foist off, palm off, fob off}(nselect:0)
{sell}(nselect:2) 	 	 {realize, realise}(nselect:0)
{sell}(nselect:2) 	 	 {auction, auction off, auctioneer}(nselect:0)
{sell}(nselect:2) 	 	 {retail}(nselect:0)
{sell}(nselect:2) 	 	 {wholesale}(nselect:0)
{sell}(nselect:2) 	 	 {sacrifice}(nselect:0)
{sell}(nselect:2) 	 	 {dump, underprice}(nselect:0)
{sell}(nselect:2) 	 	 {undersell, undercut}(nselect:0)
{sell}(nselect:2) 	 	 {dispose}(nselect:0)
{sell}(nselect:2) 	 	 {move}(nselect:0)
{sell}(nselect:2) 	 	 {prostitute}(nselect:0)
{transfer}(nselect:1) 	 	 {distribute}(nselect:0)
{distribute}(nselect:0) 	 	 {issue, supply}(nselect:0)
{issue, supply}(nselect:0) 	 	 {unblock, unfreeze, free, release}(nselect:0)
{issue, supply}(nselect:0) 	 	 {reissue}(nselect:0)
{issue, supply}(nselect:0) 	 	 {free, release}(nselect:1)
{free, release}(nselect:1) 	 	 {declassify}(nselect:0)
{transfer}(nselect:1) 	 	 {pass, hand, reach, pass on, turn over, give}(nselect:0)
{pass, hand, reach, pass on, turn over, give}(nselect:0) 	 	 {give}(nselect:0)
{pass, hand, reach, pass on, turn over, give}(nselect:0) 	 	 {slip, sneak}(nselect:0)
{pass, hand, reach, pass on, turn over, give}(nselect:0) 	 	 {deal}(nselect:0)
{pass, hand, reach, pass on, turn over, give}(nselect:0) 	 	 {release, relinquish, resign, free, give up}(nselect:0)
{pass, hand, reach, pass on, turn over, give}(nselect:0) 	 	 {entrust, intrust, trust, confide, commit}(nselect:0)
{pass, hand, reach, pass on, turn over, give}(nselect:0) 	 	 {entrust, leave}(nselect:0)
{pass, hand, reach, pass on, turn over, give}(nselect:0) 	 	 {hand over, fork over, fork out, fork up, turn in, deliver, render}(nselect:1)
{hand over, fork over, fork out, fork up, turn in, deliver, render}(nselect:1) 	 	 {bail}(nselect:0)
{hand over, fork over, fork out, fork up, turn in, deliver, render}(nselect:1) 	 	 {give away}(nselect:0)
{transfer}(nselect:1) 	 	 {demise}(nselect:0)
{transfer}(nselect:1) 	 	 {alien, alienate}(nselect:0)
{transfer}(nselect:1) 	 	 {negociate}(nselect:0)
{transfer}(nselect:1) 	 	 {convey}(nselect:0)
{transfer}(nselect:1) 	 	 {desacralize, secularize}(nselect:0)
{transfer}(nselect:1) 	 	 {assign}(nselect:0)
Verbo(nselect:0) 	 	 {consume, ingest, take in, take, have}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {eat}(nselect:0)
{eat}(nselect:0) 	 	 {take out, take away}(nselect:0)
{eat}(nselect:0) 	 	 {victual}(nselect:0)
{eat}(nselect:0) 	 	 {eat in, dine in}(nselect:0)
{eat}(nselect:0) 	 	 {eat out, dine out}(nselect:0)
{eat}(nselect:0) 	 	 {dine}(nselect:0)
{eat}(nselect:0) 	 	 {picnic}(nselect:0)
{eat}(nselect:0) 	 	 {break bread}(nselect:0)
{eat}(nselect:0) 	 	 {nosh, snack}(nselect:0)
{eat}(nselect:0) 	 	 {mess}(nselect:0)
{eat}(nselect:0) 	 	 {lunch}(nselect:0)
{eat}(nselect:0) 	 	 {brunch}(nselect:0)
{eat}(nselect:0) 	 	 {breakfast}(nselect:0)
{eat}(nselect:0) 	 	 {feast, banquet, junket}(nselect:0)
{eat}(nselect:0) 	 	 {gorge, ingurgitate, overindulge, glut, englut, stuff, engorge, overgorge, overeat, gormandize, gormandise, gourmandize, binge, pig out, satiate, scarf out}(nselect:0)
{eat}(nselect:0) 	 	 {eat}(nselect:1)
{eat}(nselect:1) 	 	 {wash down}(nselect:0)
{eat}(nselect:1) 	 	 {gluttonize, gluttonise, fress}(nselect:0)
{eat}(nselect:1) 	 	 {wolf, wolf down}(nselect:0)
{eat}(nselect:1) 	 	 {slurp}(nselect:0)
{eat}(nselect:1) 	 	 {fare}(nselect:0)
{eat}(nselect:1) 	 	 {pitch in, dig in}(nselect:0)
{eat}(nselect:1) 	 	 {pick at, peck at, peck}(nselect:0)
{eat}(nselect:1) 	 	 {peck, pick up}(nselect:0)
{eat}(nselect:1) 	 	 {gobble, bolt}(nselect:0)
{eat}(nselect:1) 	 	 {garbage down, gobble up, shovel in, bolt down}(nselect:0)
{eat}(nselect:1) 	 	 {nibble, pick, piece}(nselect:0)
{eat}(nselect:1) 	 	 {ruminate}(nselect:0)
{eat}(nselect:1) 	 	 {dunk, dip}(nselect:0)
{eat}(nselect:1) 	 	 {devour, guttle, raven, pig}(nselect:0)
{eat}(nselect:1) 	 	 {eat up, finish, polish off}(nselect:0)
{eat}(nselect:1) 	 	 {devour, down, consume, go through}(nselect:0)
{eat}(nselect:1) 	 	 {fill up, fill}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {hit}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {cannibalize, cannibalise}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {use, habituate}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {drink, imbibe}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {drink, booze, fuddle}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {partake, touch}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {feed, eat}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {satiate, sate, replete, fill}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {sample, try, try out, taste}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {take in, sop up, suck in, take up}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {smoke}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {drug, do drugs}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {swallow, get down}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {sup}(nselect:0)
{consume, ingest, take in, take, have}(nselect:0) 	 	 {eat}(nselect:1)
{eat}(nselect:1) 	 	 {wash down}(nselect:0)
{eat}(nselect:1) 	 	 {gluttonize, gluttonise, fress}(nselect:0)
{eat}(nselect:1) 	 	 {wolf, wolf down}(nselect:0)
{eat}(nselect:1) 	 	 {slurp}(nselect:0)
{eat}(nselect:1) 	 	 {fare}(nselect:0)
{eat}(nselect:1) 	 	 {pitch in, dig in}(nselect:0)
{eat}(nselect:1) 	 	 {pick at, peck at, peck}(nselect:0)
{eat}(nselect:1) 	 	 {peck, pick up}(nselect:0)
{eat}(nselect:1) 	 	 {gobble, bolt}(nselect:0)
{eat}(nselect:1) 	 	 {garbage down, gobble up, shovel in, bolt down}(nselect:0)
{eat}(nselect:1) 	 	 {nibble, pick, piece}(nselect:0)
{eat}(nselect:1) 	 	 {ruminate}(nselect:0)
{eat}(nselect:1) 	 	 {dunk, dip}(nselect:0)
{eat}(nselect:1) 	 	 {devour, guttle, raven, pig}(nselect:0)
{eat}(nselect:1) 	 	 {eat up, finish, polish off}(nselect:0)
{eat}(nselect:1) 	 	 {devour, down, consume, go through}(nselect:0)
{eat}(nselect:1) 	 	 {fill up, fill}(nselect:0)
Verbo(nselect:0) 	 	 {rid, free, disembarrass}(nselect:1)
{rid, free, disembarrass}(nselect:1) 	 	 {cleanse}(nselect:0)
{rid, free, disembarrass}(nselect:1) 	 	 {relieve}(nselect:0)
{rid, free, disembarrass}(nselect:1) 	 	 {smooth, smooth out}(nselect:0)
{rid, free, disembarrass}(nselect:1) 	 	 {clear}(nselect:0)
{rid, free, disembarrass}(nselect:1) 	 	 {disinfest}(nselect:0)
{rid, free, disembarrass}(nselect:1) 	 	 {disembody}(nselect:0)
Verbo(nselect:0) 	 	 {meet, get together}(nselect:1)
{meet, get together}(nselect:1) 	 	 {pick up}(nselect:0)
{meet, get together}(nselect:1) 	 	 {reunite}(nselect:0)
{meet, get together}(nselect:1) 	 	 {rendezvous}(nselect:0)
{meet, get together}(nselect:1) 	 	 {visit, call in, call}(nselect:0)
{meet, get together}(nselect:1) 	 	 {celebrate, fete}(nselect:0)
Verbo(nselect:0) 	 	 {refrain, forbear}(nselect:2)
{refrain, forbear}(nselect:2) 	 	 {leave, leave alone, leave behind}(nselect:1)
{leave, leave alone, leave behind}(nselect:1) 	 	 {let}(nselect:0)
{refrain, forbear}(nselect:2) 	 	 {let it go}(nselect:0)
{refrain, forbear}(nselect:2) 	 	 {abstain}(nselect:0)
{refrain, forbear}(nselect:2) 	 	 {spare, save}(nselect:0)
{refrain, forbear}(nselect:2) 	 	 {forbear, hold back}(nselect:0)
{refrain, forbear}(nselect:2) 	 	 {help oneself, help}(nselect:0)
{refrain, forbear}(nselect:2) 	 	 {stand by}(nselect:0)
{refrain, forbear}(nselect:2) 	 	 {sit out}(nselect:0)
Verbo(nselect:0) 	 	 {agree}(nselect:0)
{agree}(nselect:0) 	 	 {conclude}(nselect:0)
{agree}(nselect:0) 	 	 {compromise}(nselect:1)
{compromise}(nselect:1) 	 	 {whore}(nselect:0)
{compromise}(nselect:1) 	 	 {give and take}(nselect:0)
Verbo(nselect:0) 	 	 {happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {break, recrudesce, develop}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {arise, come up}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {result}(nselect:1)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {intervene}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {transpire}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {give}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {operate}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {supervene}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {proceed, go}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {come}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {fall}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {anticipate}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {develop}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {recur, repeat}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {go off, come off, go over}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {come around, roll around}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {happen, materialize, materialise}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {happen, befall, bechance}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {befall, bechance, betide}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {concur, coincide}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {backfire, backlash, recoil}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {chance}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {break}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {fall, shine, strike}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {turn out}(nselect:0)
{happen, hap, go on, pass off, occur, pass, fall out, come about, take place}(nselect:5) 	 	 {synchronize, synchronise, contemporize, contemporise}(nselect:0)
Verbo(nselect:0) 	 	 {designate, denominate}(nselect:0)
{designate, denominate}(nselect:0) 	 	 {label}(nselect:0)
{label}(nselect:0) 	 	 {address, direct}(nselect:0)
{label}(nselect:0) 	 	 {name, call}(nselect:0)
{label}(nselect:0) 	 	 {stigmatize, stigmatise, brand, denounce, mark}(nselect:0)
{label}(nselect:0) 	 	 {call}(nselect:1)
{call}(nselect:1) 	 	 {misname, miscall}(nselect:0)
{call}(nselect:1) 	 	 {post, brand}(nselect:0)
Verbo(nselect:0) 	 	 {win}(nselect:2)
{win}(nselect:2) 	 	 {romp}(nselect:0)
{win}(nselect:2) 	 	 {carry}(nselect:0)
{win}(nselect:2) 	 	 {take}(nselect:0)
{win}(nselect:2) 	 	 {sweep}(nselect:0)
{win}(nselect:2) 	 	 {carry}(nselect:0)
{win}(nselect:2) 	 	 {prevail, triumph}(nselect:0)
{win}(nselect:2) 	 	 {take the cake}(nselect:0)
Verbo(nselect:0) 	 	 {include}(nselect:2)
{include}(nselect:2) 	 	 {incorporate, contain, comprise}(nselect:0)
{include}(nselect:2) 	 	 {embrace, encompass, comprehend, cover}(nselect:0)
{include}(nselect:2) 	 	 {subsume}(nselect:0)
{include}(nselect:2) 	 	 {hold, bear, carry, contain}(nselect:0)
{include}(nselect:2) 	 	 {inhere in, attach to}(nselect:0)
{include}(nselect:2) 	 	 {involve}(nselect:1)
Verbo(nselect:0) 	 	 {remember, think of}(nselect:0)
{remember, think of}(nselect:0) 	 	 {mind, bear in mind}(nselect:0)
{remember, think of}(nselect:0) 	 	 {retain}(nselect:0)
{remember, think of}(nselect:0) 	 	 {keep note}(nselect:0)
{remember, think of}(nselect:0) 	 	 {qualify, characterize, characterise}(nselect:1)
{qualify, characterize, characterise}(nselect:1) 	 	 {distinguish, mark, differentiate}(nselect:0)
{qualify, characterize, characterise}(nselect:1) 	 	 {stamp}(nselect:0)
Verbo(nselect:0) 	 	 {keep, maintain, hold}(nselect:5)
{keep, maintain, hold}(nselect:5) 	 	 {pressurize, pressurise}(nselect:0)
{keep, maintain, hold}(nselect:5) 	 	 {continue, uphold, carry on, bear on, preserve}(nselect:1)
{continue, uphold, carry on, bear on, preserve}(nselect:1) 	 	 {resume, restart, re-start}(nselect:3)
{continue, uphold, carry on, bear on, preserve}(nselect:1) 	 	 {persevere, persist, hang in, hang on, hold on}(nselect:0)
{continue, uphold, carry on, bear on, preserve}(nselect:1) 	 	 {perpetuate}(nselect:0)
{continue, uphold, carry on, bear on, preserve}(nselect:1) 	 	 {prolong, sustain, keep up}(nselect:0)
{continue, uphold, carry on, bear on, preserve}(nselect:1) 	 	 {mummify}(nselect:0)
{keep, maintain, hold}(nselect:5) 	 	 {hold over}(nselect:0)
{keep, maintain, hold}(nselect:5) 	 	 {conserve}(nselect:0)
{keep, maintain, hold}(nselect:5) 	 	 {preserve}(nselect:0)
{keep, maintain, hold}(nselect:5) 	 	 {distance}(nselect:0)
{keep, maintain, hold}(nselect:5) 	 	 {housekeep}(nselect:0)
Verbo(nselect:0) 	 	 {begin, lead off, start, commence}(nselect:1)
{begin, lead off, start, commence}(nselect:1) 	 	 {start, start up, embark on, commence}(nselect:0)
{start, start up, embark on, commence}(nselect:0) 	 	 {inaugurate, kick off}(nselect:0)
{start, start up, embark on, commence}(nselect:0) 	 	 {open}(nselect:3)
{open}(nselect:3) 	 	 {inaugurate}(nselect:0)
{open}(nselect:3) 	 	 {call to order}(nselect:0)
{begin, lead off, start, commence}(nselect:1) 	 	 {jumpstart, jump-start}(nselect:0)
{begin, lead off, start, commence}(nselect:1) 	 	 {recommence}(nselect:0)
{begin, lead off, start, commence}(nselect:1) 	 	 {inaugurate, usher in, introduce}(nselect:0)
{begin, lead off, start, commence}(nselect:1) 	 	 {set off}(nselect:0)
Verbo(nselect:0) 	 	 {mean, intend, signify, stand for}(nselect:0)
{mean, intend, signify, stand for}(nselect:0) 	 	 {denote, refer}(nselect:0)
{denote, refer}(nselect:0) 	 	 {express, state}(nselect:0)
{express, state}(nselect:0) 	 	 {vote}(nselect:0)
{express, state}(nselect:0) 	 	 {vote}(nselect:3)
{vote}(nselect:3) 	 	 {bullet vote}(nselect:0)
{denote, refer}(nselect:0) 	 	 {twist, twist around, pervert, convolute, sophisticate}(nselect:0)
{denote, refer}(nselect:0) 	 	 {euphemize, euphemise}(nselect:0)
{denote, refer}(nselect:0) 	 	 {name, identify}(nselect:0)
{denote, refer}(nselect:0) 	 	 {apply}(nselect:0)
{denote, refer}(nselect:0) 	 	 {slur}(nselect:0)
{denote, refer}(nselect:0) 	 	 {hark back, return, come back, recall}(nselect:1)
{hark back, return, come back, recall}(nselect:1) 	 	 {recur, go back}(nselect:0)
Verbo(nselect:0) 	 	 {necessitate, ask, postulate, need, require, take, involve, call for, demand}(nselect:6)
{necessitate, ask, postulate, need, require, take, involve, call for, demand}(nselect:6) 	 	 {claim, take, exact}(nselect:0)
{necessitate, ask, postulate, need, require, take, involve, call for, demand}(nselect:6) 	 	 {govern}(nselect:0)
{necessitate, ask, postulate, need, require, take, involve, call for, demand}(nselect:6) 	 	 {draw}(nselect:0)
{necessitate, ask, postulate, need, require, take, involve, call for, demand}(nselect:6) 	 	 {cost}(nselect:0)
{necessitate, ask, postulate, need, require, take, involve, call for, demand}(nselect:6) 	 	 {cry out for, cry for}(nselect:0)
{necessitate, ask, postulate, need, require, take, involve, call for, demand}(nselect:6) 	 	 {compel}(nselect:0)
Verbo(nselect:0) 	 	 {remove, take, take away, withdraw}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {epilate, depilate}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {harvest}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {tip}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {stem}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {extirpate}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {enucleate}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {exenterate}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {enucleate}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {decorticate}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {bail}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {strip, undress, divest, disinvest}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {ablate}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {clean, pick}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {clean}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {winnow}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {pick}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {clear, clear up}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {muck}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {lift}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {lift}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {lift}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {tear away, tear off}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {take off}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {take away, take out}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {pit, stone}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {seed}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {unhinge}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {shuck}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {hull}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {crumb}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {chip away, chip away at}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {burl}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {knock out}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {scavenge, clean}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {hypophysectomize, hypophysectomise}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {degas}(nselect:0)
{remove, take, take away, withdraw}(nselect:0) 	 	 {husk, shell}(nselect:0)
